Operator Company;Exchange;Project Ownership;Project Name;Commodities;Resource;Stage;Project Country;Project State Or Province;Longitude;Latitude;Project Area Ha;Project Transaction Details;Verified Project Area Ha;Article Link;Contact/CEO;Interest Acquired %;Acquisition Details;Option Period (y);Aggregate deal value ($);Sum of Cash Payments ($);Exploration commitments ($);Cash + Shares ($);Calculated Cash + Share value column ($);Share Value ($);sum of Cash + Calculated Share value ($);Calculated Share Value ($);Number of Shares sold;Share Price ($);NSR %;Article Date
Novo Resources Corp.;NVO:CA;"Operator: Novo Resources Corp. 
Owner: Novo Resources Corp. (100%)";Bamboo Creek;Au;;Advanced Exploration;Australia;Western Australia;120.2145678;-20.77727192;;Novo Reaches Second and Final Completion Milestone With Creasy Group;- ;https://app.mininghub.com/article/30145;Mike Spreadborough, Executive Co-Chairman and Acting Chief Executive Officer;;;;;;;;0;;0;0;8431;0;;20/01/2023 08:09:00
Buru Energy Ltd.;ASX:BRU;"Operator: Buru Energy Ltd. 
Owner: Sipa Resources Limited (100%)";Barbwire Terrace;Pb,Zn,Ag;;Early Stage;Australia;Western Australia;124.8052552;-18.98273279;71879.66;Sipa Moves to 100% Ownership of Barbwire Terrace Project;- ;https://app.mininghub.com/article/85087;Andrew Muir, Managing Director;50%;50% (Sipa acquiring Buru's remaining 50% to move to 100% of Barbwire Terrace);;;;;;0;;0;0;;0.02412;0.6;23/01/2025 15:20:02
Duketon Mining Limited;ASX:DKM;"Operator: Duketon Mining Limited 
Owner: Duketon Mining Limited (100%)";Barlee;Ti;;Early Stage;Australia;Western Australia;119.1222115;-29.60534917;51195.79;Barlee South Tenement Granted;51000;https://app.mininghub.com/article/92920;Stuart Fogarty, Managing Director;100%;(of new tenement E77/3160);;;;;;0;;0;0;;0.0804;;30/03/2025 15:19:13
Flynn Gold Limited;ASX:FG1;"Operator: Flynn Gold Limited 
Owner: Flynn Gold Limited (100%)";Beaconsfield;Au;3.785Mt @ 14.51g/t Au (1,774koz Au);Advanced Exploration;Australia;Tasmania;146.8279501;-41.22339735;4000.48;FG1 Secures Strategic EL Application at Beaconsfield NE Tas;4000;https://app.mininghub.com/article/69140;Neil Marston, Flynn Gold Managing Director & CEO;100%;(of granted EL13/2024);;;;;;0;;0;0;;0.0201;;22/08/2024 17:19:08
Spartan Resources Limited;ASX:SPR;"Operator: Spartan Resources Limited 
Owner: Spartan Resources Limited (100%)
Optioner: Spartan Resources Limited, Optionee: Fenix Resources Ltd";Beebynganna Hills;Fe;;Advanced Exploration;Australia;Western Australia;117.810602;-27.05207206;12241.4;FEX: Fenix acquires Beebynganna Hills Iron Ore Project;13120;https://app.mininghub.com/article/82270;Simon Lawson, Spartan Interim Executive Chairman;100%;(of E51/1681 - Beebynganna Hills - iron ore and ferrous mineral rights);;837500;837500;;;837500;;837500;0;;1.4472;;17/12/2024 15:32:27
Belararox Limited;ASX:BRX;Owner: Belararox Limited (100%);Belara;Cu, Au, Zn, Pb, Ag;;Advanced Exploration;Australia;New South Wales;149.334009;-32.45007507;64301.52;Agreement Executed to Acquire Kalahari Copper Project;426800;https://app.mininghub.com/article/71103;Arvind Misra, Belararox’s Managing Director;100%;(of KCB Resources);;;1340000;840000;;1340000;;1992145;652145;9270000;0.07035;1;11/09/2024 16:23:49
Cygnus Metals Limited;ASX:CY5;"Operator: Cygnus Metals Limited 
Owner: Cygnus Metals Limited (100%)";Bencubbin;Li;119.1Mt @ 1.1% Li2O;Advanced Exploration;Australia;Western Australia;117.9521084;-31.03168805;84092.11;Quarterly Activities/Appendix 5B Cash Flow Report;80000;https://app.mininghub.com/article/56668;David Southam, Cygnus Managing Director;51%;51% (Earned-in at Pontax, potential up to 70%);;171000;;171000;;;;0;0;;0.05226;;30/07/2023 16:24:50
Q2 Metals Corp.;QTWO:CA;"Operator: Q2 Metals Corp. 
Owner: Q2 Metals Corp. (100%)";Big Hill;Au;;Early Stage;Australia;Queensland;151.7018529;-28.0915917;13311.32;Q2 Metals Outlines 2023 Exploration Program and Acquires 3900 Hectare Stellar Lithium Property in James Bay, Quebec;11000;https://app.mininghub.com/article/31988;Alicia Milne, President & CEO;;;;;;;;0;;0;0;;0;;02/03/2023 06:30:00
Infinity Lithium Corporation Limited;ASX:INF;"Operator: Infinity Lithium Corporation Limited 
Owner: Infinity Lithium Corporation Limited (100%)";Bindi;Au;;Early Stage;Australia;Victoria;147.8412978;-37.08845021;43229.1;Infinity Acquires Gold Projects;150900;https://app.mininghub.com/article/93123;Mr Adrian Byass, Infinity Execu(cid:415)ve Chairman;100%;(of Highland Resources Limited);;1767500;33500;1600000;;33500;;167500;134000;10000000;0.0134;;30/03/2025 16:31:23
Cosmo Metals Limited;ASX:CMO;"Operator: Cosmo Metals Limited 
Owner: Cosmo Metals Limited (100%)";Bingara;Sb,Cu;29.9 kt Sb;Early Stage;Australia;New South Wales;150.5972697;-29.90415548;48636.96;Option to Buy High Grade NSW Gold, Antimony, Copper Projects;48410;https://app.mininghub.com/article/87544;Peter Bird, Cosmo’s Chairman;100%;(of Newco, which holds the Bingara and Nundle projects);;1760867;610500;429000;;610500;;1331867;721367;126666667;0.01139;1.5;11/02/2025 16:35:13
Techgen Metals Ltd;ASX:TG1;"Operator: Techgen Metals Ltd 
Owner: Unknown (100%)
Optioner: Unknown, Optionee: Techgen Metals Ltd";Blue Bore;Cu;;Early Stage;Australia;Northern Territory;135.8921839;-25.77037107;394191.15;Option Agreement NT Copper Project;395000;https://app.mininghub.com/article/81399;Mr Ashley Hood, Managing Director;80%;(Option to acquire);;33500;33500;;;33500;;33500;0;;0.01876;2;09/12/2024 16:15:57
Infinity Mining Limited;ASX:IMI;"Operator: Infinity Mining Limited 
Owner: Infinity Mining Limited (100%)";Bogong;Cu,Au;;Advanced Exploration;Australia;New South Wales;148.339814;-35.33371062;11101.93;Infinity Secures Bogong Copper Gold Tenement in NSW;1600;https://app.mininghub.com/article/77716;Joe Phillips, Executive Chairman;100%;(of granted EL9697 - Bogong Copper Project);;;;;;0;;0;0;;0.00603;;04/11/2024 17:41:49
Forrestania Resources Limited;ASX:FRS;"Operator: Forrestania Resources Limited 
Owner: Forrestania Resources Limited (100%)
Optioner: Outback Minerals Pty Ltd, Optionee: Forrestania Resources Limited";Bonnie Vale;Au;;Early Stage;Australia;Western Australia;121.1221022;-30.80949867;7724.96;Bonnie Vale Project Option Exercised;9000;https://app.mininghub.com/article/98360;John Hannaford, Forrestania Resources’ Chairman;100%;(Option exercised for Bonnie Vale & Breakaway Dam projects);;896500;33500;500000;;396500;363000;33500;0;;0.05226;;01/04/2025 15:16:31
Alma Metals Limited;ASX:ALM;"Operator: Alma Metals Limited 
Owner: Alma Metals Limited (51%)
Owner: Canterbury Resources Limited (49%)";Briggs;Cu,Mo;415Mt @ 0.25% Cu, containing over 1 Mt Cu;Advanced Exploration;Australia;Queensland;150.7715053;-23.98049721;22855.99;Completion of Tenement Addition and Drilling Update;- ;https://app.mininghub.com/article/65368;Frazer Tabeart, Managing Director;51%;Alma Metals to increase interest to 51% in Briggs JV (earning from Canterbury Resources, can earn up to 70%);;;;;;0;;0;0;;0.00268;;17/07/2024 16:24:46
Impact Minerals Limited;ASX:IPT;"Operator: Impact Minerals Limited 
Owner: New Frontier Minerals Limited (100%)
Optioner: New Frontier Minerals Limited, Optionee: Impact Minerals Limited";Broken Hill East;Fe,Cu;;Advanced Exploration;Australia;New South Wales;141.7216489;-32.01813514;;New Ground Acquisition at Broken Hill;177000;https://app.mininghub.com/article/90419;Dr Michael G Jones, Managing Director;100%;(Impact Minerals acquiring BHA No. 1 Pty Ltd from NFM);;184250;;;;184250;184250;0;0;;0.00402;2;09/03/2025 17:47:40
Trigg Minerals Limited;ASX:TMG;"Operator: Trigg Minerals Limited 
Owner: Trigg Minerals Limited (100%)";Bukkulla;Sb;1.52 Mt @ 1.97% Sb (29,902 t Sb contained);Early Stage;Australia;New South Wales;151.0830316;-29.44108221;8663.75;TRIGG ACQUIRES PAST-PRODUCING HIGH-GRADE ANTIMONY PROJECT;102600;https://app.mininghub.com/article/86713;Timothy Morrison, Trigg Minerals Executive Chair;100%;(of new ELAs: ELA 6870, ELA 6871, ELA 6872, if granted);;;;;;0;;0;0;;0.04422;;03/02/2025 15:19:16
Zijin Mining Group Co. Ltd.;ASX:MI6;"Operator: Zijin Mining Group Co. Ltd. 
Owner: Zijin Mining Group Co. Ltd. (100%)
Optioner: Zijin Mining Group Co. Ltd., Optionee: Minerals 260 Limited
NSR: VOX Royalty Corp. ";Bullabulling;Au;60 Mt @ 1.2 g/t Au containing 2,300 Koz Au;Advanced Exploration;Australia;Western Australia;120.9678697;-31.07768055;13819.15;Acquisition of the Bullabulling Gold Project Completed;29300;https://app.mininghub.com/article/98825;Luke McFadyen, Managing Director;100%;;;125600000;103000000;16000000;109600000;109600000;6600000;103000000;0;;0.0871;;06/04/2025 16:19:34
Golden Horse Minerals Limited;TSXV:GHML;"Operator: Golden Horse Minerals Limited 
Owner: Torque Metals Limited (100%)
Optioner: Torque Metals Limited, Optionee: Golden Horse Minerals Limited";Bullfinch;Au;;Early Stage;Australia;Western Australia;119.1234954;-30.95577238;128380.92;Golden Horse Continues to Expand Southern Cross Footprint with Bullfinch Acquisition;42200;https://app.mininghub.com/article/73516;Nicholas Anderson, Managing Director & CEO;;;;301500;301500;;;301500;;301500;0;;0.33165;;01/10/2024 17:40:00
WIN Metals Ltd.;ASX:WIN;"Operator: WIN Metals Ltd. 
Owner: WIN Metals Ltd. (100%)";Butcher's Creek;Au;;Advanced Exploration;Australia;Western Australia;127.8136878;-18.43174192;22522.92;Completion of Sale of Palm Springs Project;- ;https://app.mininghub.com/article/79533;Nicholas Holthouse, Chief Executive Officer;100%;"100% of M80/418 and other specified ELs/PLs; 97% of M80/315 and M80/416 (WIN Metals acquiring these interests from Meteoric)";;3350000;2177500;;5000000;3350000;1172500;2177500;0;;0;;20/11/2024 21:02:24
Caspin Resources Limited;ASX:CPN;"Operator: Caspin Resources Limited 
Owner: Caspin Resources Limited (100%)";Bygoo;Sn;;Advanced Exploration;Australia;New South Wales;146.9929365;-34.50015849;118857.57;Acquisition Bygoo Tin Project Complete, Drilling to Commence;118300;https://app.mininghub.com/article/80826;Mr Greg Miles, Caspin’s Managing Director;100%;(of Bygoo Tin Project via acquisition of Riverston Tin Pty Ltd);;1757000;1122000;300000;;1457000;335000;1490500;368500;10000000;0.03685;2;03/12/2024 16:33:43
Charger Metals NL;ASX:CHR;"Operator: Charger Metals NL 
Owner: Charger Metals NL (100%)";Bynoe;Li;1.92Mt @ 1.03% Li₂O;Advanced Exploration;Australia;Northern Territory;130.7322917;-12.78854167;5338.46;Charger to Acquire 100% of the Bynoe Lithium Project;6300;https://app.mininghub.com/article/77981;Aidan Platel, Charger’s Managing Director;30%;30% (Core Lithium acquiring Lithium Australia's 30% interest in Bynoe, subject to pre-emptive rights);;335000;335000;;;335000;0;335000;0;;0.02881;;06/11/2024 16:34:27
Copper Search Limited;ASX:CUS;"Operator: Copper Search Limited 
Owner: Copper Search Limited (100%)
Optioner: Nimrod Resources Limited, Optionee: Copper Search Limited";Byrock;Cu,Au;7,540,000 tonnes Cu;Early Stage;Australia;New South Wales;146.1306388;-30.67566901;190037.59;Pipeline of Copper-Gold Targets Secured - Byrock Project;193200;https://app.mininghub.com/article/87362;Duncan Chessell, Managing Director;75%;Up to 75% (CUS - Copper Search to earn-in at Byrock Project);;4163500;16500;3745000;125000;418500;402000;16500;0;;0.0134;1.5;10/02/2025 15:58:06
Macro Metals Limited;ASX:M4M;"Operator: Macro Metals Limited 
Owner: Macro Metals Limited (100%)";Cane Bore;Fe;246.7Mt capable of producing a concentrate at >68% Fe;Advanced Exploration;Australia;Western Australia;115.6011455;-21.97249991;50828.21;Significant Increase in Pilbara Landholding;- ;https://app.mininghub.com/article/67482;Simon Rushton, Managing Director;100%;(of granted E08/3424 - Cane Bore Iron Project);;;;;;0;;0;0;;0.0067;;04/08/2024 16:27:27
Viking Mines Limited;ASX:VKA;"Operator: Viking Mines Limited 
Owner: Viking Mines Limited (100%)";Canegrass;V,Fe,Ti;146Mt at 0.70% V2O5, 31.8% Fe & 6.6% TiO2;Advanced Exploration;Australia;Western Australia;118.397867;-28.35209063;;VIKING MOVES TO 100% OWNERSHIP OF CANEGRASS PROJECT;- ;https://app.mininghub.com/article/70338;Julian Woodcock, Viking Mines Managing Director & CEO;51%;51% (Viking acquiring remaining 51% of Canegrass Project via Flinders Canegrass Pty Ltd acquisition to move to 100%);;1749000;115000;1500000;;115000;;249000;134000;33333333;0.00402;2;04/09/2024 16:39:20
Infinity Mining Limited;ASX:IMI;"Operator: Infinity Mining Limited 
Owner: Infinity Mining Limited (100%)";Cangai;Cu;63Mt @ 0.07% Cu, 44,260t contained copper metal;Advanced Exploration;Australia;New South Wales;152.4792511;-29.48557981;;CCZ: Divestment of Cangai Copper Mine;- ;https://app.mininghub.com/article/80471;Joe Phillips, Executive Chairman;100%;(IMI acquiring Cangai Copper Mine tenements from CCZ);;241200;;;;0;;241200;241200;40000000;0.00603;1;01/12/2024 15:20:19
Helix Resources Limited;ASX:HLX;"Operator: Helix Resources Limited 
Owner: Legacy Minerals Holdings Limited (100%)
Optioner: Legacy Minerals Holdings Limited, Optionee: Helix Resources Limited";Central Cobar;Au,Cu,Pb,Zn;16.74 Mt (356 koz Au);Early Stage;Australia;New South Wales;145.8947115;-31.70272436;30365.68;LGM: Helix to Farm-in to Legacys Central Cobar Project;30800;https://app.mininghub.com/article/68624;Kylie Prendergast, Helix’s Managing Director;80%;Up to 80% (HLX to earn from LGM, initial 51% at Central Cobar);;1960000;;1960000;;0;;0;0;;0.00134;2;18/08/2024 16:19:20
Aurumin Limited;ASX:AUN;"Operator: Aurumin Limited 
Owner: Aurumin Limited (100%)
Optioner: Aurumin Limited, Optionee: Brightstar Resources Limited";Central Sandstone;Au,Fe;19,254 kt @ 1.5 g/t Au, 946,000 oz Au;Advanced Exploration;Australia;Western Australia;119.2943326;-28.00810959;76450.01;Joint Venture, worth up to $7M, on Sandstone Iron Ore;- ;https://app.mininghub.com/article/74289;Brad Valiukas, Aurumin's Managing Director;50%;(Newcam to earn in Iron Ore rights at Central Sandstone Project);;1340000;1340000;;;1340000;;1340000;0;;0.05226;2;09/10/2024 16:30:15
Taiton Resources Limited;ASX:T88;"Operator: Taiton Resources Limited 
Owner: Taiton Resources Limited (100%)";Challenger West;Au;;Early Stage;Australia;South Australia;133.2663295;-29.7239612;185780.21;Additional Tenement Granted at Challenger West;185800;https://app.mininghub.com/article/69940;Noel Ong, Executive Director;100%;(of granted EL 7012);;;;;;0;;0;0;;0.06365;;01/09/2024 17:10:30
Orion Resources Pty Ltd;ASX:AKN;"Operator: Orion Resources Pty Ltd 
Owner: Orion Resources Pty Ltd (85%)
Owner: Auking Mining Limited (15%)
Optioner: Auking Mining Limited, Optionee: Orion Resources Pty Ltd";Cloncurry;Au;;Advanced Exploration;Australia;Queensland;140.6957393;-20.94366963;13036.04;AKN secures right to acquire 50% of Cloncurry Gold Project;44700;https://app.mininghub.com/article/89911;Paul Williams, Managing Director;50%;(Auking's shareholding interest in Orion Resources Pty Ltd, proposed new owner of Cloncurry Gold Project);;3300000;;3300000;;0;;0;0;;0;;03/03/2025 15:53:41
Dart Mining NL;ASX:DTM;"Operator: Dart Mining NL 
Owner: Great Divide Mining Ltd (100%)
Optioner: Great Divide Mining Ltd, Optionee: Dart Mining NL";Coonambula;Au,Sb;20kt @ 20g/t Au;Early Stage;Australia;Queensland;150.8380842;-25.4661751;49822.98;Agreement Over Advanced Antimony Gold Project - Amendment;28200;https://app.mininghub.com/article/90845;James Chirnside, Dart Mining Chairman;;(DTM - Dart Mining to earn-in up to, at Coonambula Antimony-Gold Project);;967500;167500;800000;;167500;;167500;0;;0.00268;;12/03/2025 00:00:15
